name,calories_per_100g,protein,carbs,fat,sodium,fiber,sugar,allergen_flags,image_url
Pizza Sauce,29,1.2,6.6,0.2,430,1.8,4.8,,https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
Mozzarella Cheese,300,22,2.2,22,627,0,1,"dairy",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=200&h=200&fit=crop
Pasta (Cooked),131,5,25,1.1,1,1.8,0.6,"gluten,wheat",https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=200&h=200&fit=crop
Alfredo Sauce,300,6,4,30,800,0,2,"dairy",https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
Ice Cream,207,3.6,24,11,80,0,21.2,"dairy",https://images.unsplash.com/photo-1563805042-7684c019e1cb?w=200&h=200&fit=crop
Chocolate Syrup,279,2.8,65,1.1,45,2.8,58.3,,https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
Whipped Cream,257,3.2,12.5,22,54,0,12.5,"dairy",https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
Cookie Dough,478,6,64,22,320,2,36,"gluten,wheat,egg",https://images.unsplash.com/photo-1499636136210-6f4ee915583e?w=200&h=200&fit=crop
Apple,52,0.3,14,0.2,1,2.4,10.4,,https://images.unsplash.com/photo-1567306301408-9b74779a11af?w=200&h=200&fit=crop
Banana,89,1.1,23,0.3,1,2.6,12.2,,https://images.unsplash.com/photo-1571771894821-ce9b6c11b08e?w=200&h=200&fit=crop
Strawberry,32,0.7,7.7,0.3,1,2,4.9,,https://images.unsplash.com/photo-1464965911861-746a04b4bca6?w=200&h=200&fit=crop
Yogurt (Plain),59,10,3.6,0.4,36,0,3.6,"dairy",https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
Granola,471,10,64,20,26,7,24,"gluten",https://images.unsplash.com/photo-1499636136210-6f4ee915583e?w=200&h=200&fit=crop
Nuts (Mixed),607,20,21,54,273,7,4.3,"tree_nuts",https://images.unsplash.com/photo-1599599810769-bcde5a160d32?w=200&h=200&fit=crop
Salad Dressing (Caesar),470,2,4,50,1120,0,3,"egg,dairy",https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
Salad Dressing (Ranch),390,1,4,41,560,0,4,"dairy,egg",https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
Croutons,407,12,63,6,660,4,4.8,"gluten,wheat",https://images.unsplash.com/photo-1542838132-92c53300491e?w=200&h=200&fit=crop
Breadcrumbs,395,13,72,5,732,4,6.2,"gluten,wheat",https://images.unsplash.com/photo-1542838132-92c53300491e?w=200&h=200&fit=crop
Egg,155,13,1.1,11,124,0,1.1,"egg",https://images.unsplash.com/photo-1582722872445-44dc5f7e3c8f?w=200&h=200&fit=crop
Milk,42,3.4,5,1,44,0,5,"dairy",https://images.unsplash.com/photo-1563636619-e9143da7973b?w=200&h=200&fit=crop
Butter,717,0.9,0.1,81,11,0,0.1,"dairy",https://images.unsplash.com/photo-1588168333986-5078d3ae3976?w=200&h=200&fit=crop
Oil (Vegetable),884,0,0,100,0,0,0,,https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
Salt,0,0,0,0,38758,0,0,,https://images.unsplash.com/photo-1592841200221-a6898f307baa?w=200&h=200&fit=crop
Sugar,387,0,100,0,1,0,99.8,,https://images.unsplash.com/photo-1592841200221-a6898f307baa?w=200&h=200&fit=crop
Flour,364,10,76,1,2,2.7,0.3,"gluten,wheat",https://images.unsplash.com/photo-1542838132-92c53300491e?w=200&h=200&fit=crop
Baking Powder,53,0.1,27,0.1,7890,0.2,0,,https://images.unsplash.com/photo-1592841200221-a6898f307baa?w=200&h=200&fit=crop
Yeast,105,8.4,18,1.9,30,8.1,0,,https://images.unsplash.com/photo-1542838132-92c53300491e?w=200&h=200&fit=crop
Water,0,0,0,0,0,0,0,,https://images.unsplash.com/photo-1563805042-7684c019e1cb?w=200&h=200&fit=crop
Salt (Table),0,0,0,0,38758,0,0,,https://images.unsplash.com/photo-1592841200221-a6898f307baa?w=200&h=200&fit=crop
Pepper,251,10,64,3.3,20,25.3,0.6,,https://images.unsplash.com/photo-1592841200221-a6898f307baa?w=200&h=200&fit=crop
Garlic,149,6.4,33,0.5,17,2.1,1,,https://images.unsplash.com/photo-1618512496249-d3cdbbe19f8c?w=200&h=200&fit=crop
Oregano,265,9,69,4.3,26,42.5,4.1,,https://images.unsplash.com/photo-1592841200221-a6898f307baa?w=200&h=200&fit=crop
Basil,22,3.2,2.6,0.6,4,1.6,0.3,,https://images.unsplash.com/photo-1592841200221-a6898f307baa?w=200&h=200&fit=crop
Tartar Sauce,320,1.5,8,32,450,0.2,4,"egg",https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
BBQ Sauce,120,1.2,28,0.5,450,0.3,24,,https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
Gravy,35,1.5,4,1.5,350,0.2,0.5,,https://images.unsplash.com/photo-1574094440872-7575a8c8d4b3?w=200&h=200&fit=crop
Potato,77,2,17,0.1,6,2.2,0.8,,https://images.unsplash.com/photo-1573080496219-bb080dd4f877?w=200&h=200&fit=crop
Cabbage,25,1.3,6,0.1,18,2.5,3.2,,https://images.unsplash.com/photo-1622206151226-18ca2c9ab4a1?w=200&h=200&fit=crop
Soda,37.5,0,10,0,11,0,10,,https://images.unsplash.com/photo-1563805042-7684c019e1cb?w=200&h=200&fit=crop
Rice (Brown),111,2.6,23,0.9,5,1.8,0.4,,https://images.unsplash.com/photo-1536304929831-ee1ca9d44906?w=200&h=200&fit=crop
Beans (Black),132,8.9,24,0.5,2,8.7,0.3,,https://images.unsplash.com/photo-1536304929831-ee1ca9d44906?w=200&h=200&fit=crop
Beans (Pinto),143,9,26,0.6,2,9,0.6,,https://images.unsplash.com/photo-1536304929831-ee1ca9d44906?w=200&h=200&fit=crop
Chicken (Chipotle),185,31,2,6,380,0,1,"poultry",https://images.unsplash.com/photo-1604503468506-a8da13d82791?w=200&h=200&fit=crop
Steak (Chipotle),195,25,2,9,420,0,0,"beef",https://images.unsplash.com/photo-1558030006-450675393462?w=200&h=200&fit=crop
Barbacoa,200,26,3,9,680,0,1,"beef",https://images.unsplash.com/photo-1558030006-450675393462?w=200&h=200&fit=crop
Carnitas,240,23,0,16,550,0,0,"pork",https://images.unsplash.com/photo-1528607929212-2636ec44253e?w=200&h=200&fit=crop
Sofritas,150,8,9,9,570,3,4,,https://images.unsplash.com/photo-1588168333986-5078d3ae3976?w=200&h=200&fit=crop
Salsa (Mild Tomato),25,0.8,5,0.1,180,1,3,,https://images.unsplash.com/photo-1588168333986-5078d3ae3976?w=200&h=200&fit=crop
Salsa (Roasted Chili-Corn),60,2,12,0.5,290,2,4,,https://images.unsplash.com/photo-1588168333986-5078d3ae3976?w=200&h=200&fit=crop
Salsa (Tomatillo Red-Chili),20,0.6,4,0.1,230,1,2,,https://images.unsplash.com/photo-1588168333986-5078d3ae3976?w=200&h=200&fit=crop
Corn Salsa,82,2.5,19,0.5,10,2,4,,https://images.unsplash.com/photo-1588168333986-5078d3ae3976?w=200&h=200&fit=crop
Cheese (Monterey Jack),373,25,1,30,621,0,0.5,"dairy",https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=200&h=200&fit=crop
Fajita Vegetables,30,1,6,0.1,10,2,3,,https://images.unsplash.com/photo-1618512496249-d3cdbbe19f8c?w=200&h=200&fit=crop
RightRice,130,4,26,0.5,350,1,0,,https://images.unsplash.com/photo-1536304929831-ee1ca9d44906?w=200&h=200&fit=crop
Black Lentils,116,9,20,0.4,2,7.9,1.8,,https://images.unsplash.com/photo-1536304929831-ee1ca9d44906?w=200&h=200&fit=crop
Greens (Mixed),25,2,5,0.4,25,2,1,,https://images.unsplash.com/photo-1622206151226-18ca2c9ab4a1?w=200&h=200&fit=crop
Hummus,166,8,14,9,379,6,0.3,"sesame",https://images.unsplash.com/photo-1571155329549-32b2c24d0e90?w=200&h=200&fit=crop
Tzatziki,59,3,4,3,45,0,3,"dairy",https://images.unsplash.com/photo-1571155329549-32b2c24d0e90?w=200&h=200&fit=crop
Crazy Feta,180,8,3,15,450,0,1,"dairy",https://images.unsplash.com/photo-1618164436266-65f57c87dce8?w=200&h=200&fit=crop
Harissa,89,2,12,4,580,3,8,,https://images.unsplash.com/photo-1571155329549-32b2c24d0e90?w=200&h=200&fit=crop
Red Pepper Hummus,166,8,14,9,379,6,0.3,"sesame",https://images.unsplash.com/photo-1571155329549-32b2c24d0e90?w=200&h=200&fit=crop
Chicken (Grilled),165,31,0,3.6,74,0,0,"poultry",https://images.unsplash.com/photo-1604503468506-a8da13d82791?w=200&h=200&fit=crop
Braised Lamb,250,25,0,17,450,0,0,,https://images.unsplash.com/photo-1558030006-450675393462?w=200&h=200&fit=crop
Falafel,333,13,32,18,294,12,1.5,,https://images.unsplash.com/photo-1571155329549-32b2c24d0e90?w=200&h=200&fit=crop
Cucumber,16,0.7,4,0.1,2,0.5,1.7,,https://images.unsplash.com/photo-1604977049385-0916d137f16c?w=200&h=200&fit=crop
Kalamata Olives,115,0.8,6,11,735,3,0,,https://images.unsplash.com/photo-1571155329549-32b2c24d0e90?w=200&h=200&fit=crop
Pickled Onions,20,0.5,4,0.1,180,0.8,2,,https://images.unsplash.com/photo-1618512496249-d3cdbbe19f8c?w=200&h=200&fit=crop
Feta Cheese,264,14,4,21,316,0,4,"dairy",https://images.unsplash.com/photo-1618164436266-65f57c87dce8?w=200&h=200&fit=crop
Tomato & Cucumber,18,0.8,4,0.1,4,1.1,2.5,,https://images.unsplash.com/photo-1592841200221-a6898f307baa?w=200&h=200&fit=crop
Lemon Herb Tahini,200,5,8,18,280,2,2,"sesame",https://images.unsplash.com/photo-1571155329549-32b2c24d0e90?w=200&h=200&fit=crop
Greek Vinaigrette,300,0,8,30,520,0,6,"egg",https://images.unsplash.com/photo-1571155329549-32b2c24d0e90?w=200&h=200&fit=crop
Skhug,89,2,12,4,580,3,8,,https://images.unsplash.com/photo-1571155329549-32b2c24d0e90?w=200&h=200&fit=crop
Pita Chips,475,12,65,18,670,3,2,"gluten,wheat",https://images.unsplash.com/photo-1542838132-92c53300491e?w=200&h=200&fit=crop
Pizza Crust (Thin),266,8.5,50,2.6,520,2,2.5,"gluten,wheat",https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=200&h=200&fit=crop
Pizza Crust (Hand Tossed),280,9,52,4,580,2.5,2.8,"gluten,wheat",https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=200&h=200&fit=crop
Pizza Crust (Brooklyn),275,8.8,51,3.5,550,2.3,2.6,"gluten,wheat",https://images.unsplash.com/photo-1621996346565-e3dbc646d9a9?w=200&h=200&fit=crop
Mushrooms,22,3.1,3.3,0.3,5,1,2,,https://images.unsplash.com/photo-1564759224907-65b39258c41b?w=200&h=200&fit=crop
Green Peppers,20,1,5,0.2,3,2,2.5,,https://images.unsplash.com/photo-1564759224907-65b39258c41b?w=200&h=200&fit=crop
Black Olives,115,0.8,6,11,735,3,0,,https://images.unsplash.com/photo-1571155329549-32b2c24d0e90?w=200&h=200&fit=crop
Pineapple,50,0.5,13,0.1,1,1.4,10,,https://images.unsplash.com/photo-1589820296156-2454bb8a6ad1?w=200&h=200&fit=crop
Jalapeños,29,0.9,7,0.4,3,2.8,4.1,,https://images.unsplash.com/photo-1564759224907-65b39258c41b?w=200&h=200&fit=crop
